department,nb_offres,median_salary,pct_remote
No,101,20000.0,25.7
69,89,17500.0,42.7
75,87,22500.0,28.7
92,81,22500.0,27.2
44,58,20250.0,48.3
31,49,17500.0,42.9
59,43,18000.0,41.9
13,42,21250.0,28.6
33,37,20000.0,37.8
91,32,20000.0,25.0
67,31,17750.0,41.9
37,28,15000.0,64.3
78,28,20000.0,25.0
35,23,15000.0,47.8
34,19,26500.0,36.8
94,18,20000.0,33.3
38,17,18250.0,29.4
79,17,15000.0,52.9
93,17,22500.0,11.8
64,15,15000.0,13.3
76,15,20000.0,53.3
29,14,20000.0,28.6
95,14,20000.0,42.9
85,12,204.0,25.0
45,11,,81.8
06,10,15000.0,20.0
21,9,19000.0,44.4
49,8,22500.0,50.0
63,8,9325.0,0.0
28,7,950.0,42.9
57,7,20000.0,14.3
77,7,20000.0,42.9
80,6,1000.0,0.0
83,6,17500.0,16.7
97,6,23750.0,0.0
39,5,15000.0,0.0
51,5,15875.0,40.0
03,4,14000.0,50.0
11,4,19000.0,0.0
17,4,12300.0,50.0
25,4,18000.0,25.0
30,4,925.0,0.0
41,4,15000.0,0.0
68,4,20000.0,0.0
86,4,30000.0,0.0
18,3,16250.0,0.0
47,3,847.0,33.3
50,3,,0.0
56,3,21000.0,0.0
60,3,17500.0,33.3
71,3,8025.0,33.3
74,3,,66.7
84,3,17500.0,66.7
01,2,17500.0,50.0
10,2,,50.0
24,2,,0.0
27,2,1500.0,0.0
42,2,,0.0
43,2,0.0,0.0
53,2,1151.0,50.0
58,2,,0.0
62,2,,0.0
65,2,,0.0
72,2,22500.0,0.0
81,2,1150.0,0.0
89,2,17500.0,0.0
04,1,15000.0,0.0
07,1,1016.0,100.0
12,1,,0.0
16,1,,0.0
23,1,,100.0
26,1,,0.0
54,1,13000.0,0.0
66,1,,0.0
73,1,20000.0,0.0
82,1,20000.0,0.0
87,1,,0.0
